Timestamp,Machine_ID,Temperature (°C),Pressure (Pa),Vibration (mm/s),Material_Strength (MPa),Load_Capacity (kg),Operational_State,Power_Consumption (W),Fault_Indicator
2024-01-25 10:00:00,M4,70.61148751516141,153598.7897107409,2.111144927900427,240.1446039927907,507.4728044831655,Idle,4800.214597739737,0
2024-01-25 11:00:00,M1,72.71649014518194,143533.6352106442,2.6394329066566966,240.30256280365325,538.5375104809393,Idle,4825.874193781211,1
2024-01-25 12:00:00,M4,70.24430035162852,145217.81811590996,1.5238418096306015,251.1053531747394,619.0856765866273,Running,4823.171741128057,0
2024-01-25 13:00:00,M1,70.20295845601942,152362.03138940188,1.6615024307707342,243.73684723816993,541.3618053828711,Maintenance,5360.0802233807635,1
2024-01-25 14:00:00,M1,66.49004156096622,157420.58014267983,1.6136702773645881,254.9406391897552,557.9919983194172,Idle,4866.259187047543,0
2024-01-25 15:00:00,M1,66.68549541224526,151778.0667439283,2.415095905931305,221.4537333709561,474.7016900506072,Idle,5188.452054708745,1
2024-01-25 16:00:00,M5,62.98697364100153,148434.70984738422,2.4501992941975317,241.431481348722,448.70659470152617,Running,4995.201579023444,0
2024-01-25 17:00:00,M2,78.74788371593469,149996.45702711676,2.2256126596592543,238.7394603908895,503.1165674809561,Running,4834.1780573129045,0
2024-01-25 18:00:00,M4,63.780683823043574,143747.96133015142,2.591746833444964,247.43659321627507,505.3584957629798,Running,4797.919989344061,0
2024-01-25 19:00:00,M5,66.53547401102047,153022.57663177684,1.4109795663118097,244.61952241509863,446.0743629317701,Running,4874.228782503202,0
2024-01-25 20:00:00,M5,66.40796367215401,154411.66531161705,2.8336120557755686,257.97843779895766,491.23527350479935,Maintenance,4985.107718644826,0
2024-01-25 21:00:00,M5,74.47462188472221,147739.5483358346,2.761619310856129,231.40663228339943,519.9658800859565,Maintenance,5120.347421277635,0
2024-01-25 22:00:00,M5,68.52525160853986,147649.7892612025,2.3678109986228733,250.45491476330753,518.019669750904,Idle,4905.801664101917,0
2024-01-25 23:00:00,M5,76.23871036336867,151329.39114826024,2.89089945438553,255.58336423211705,525.2143926692136,Maintenance,4898.317651643936,0
2024-01-26 00:00:00,M3,66.63254687878066,147816.40131979703,1.171688396161113,268.56647436561957,514.5482365068722,Idle,4823.7689710195855,0
2024-01-26 01:00:00,M4,71.39497081111901,149669.3369268709,1.737775931868674,245.18234028906525,474.6495670364972,Idle,4761.1915717079555,1
2024-01-26 02:00:00,M5,65.82326473370121,160498.6089458326,1.632348269659024,253.24458604352517,474.30496866755783,Maintenance,4744.461796049548,0
2024-01-26 03:00:00,M4,80.72574563886694,148764.87149627,2.3607396618786716,231.96137207437636,440.0524301003062,Idle,5197.60578358792,1
2024-01-26 04:00:00,M3,64.06200790485244,148208.29923989388,1.4749296301989272,226.08043795686976,589.2387519592547,Running,4894.232183075826,0
2024-01-26 05:00:00,M3,71.54910355113513,146762.2909718242,2.3787475746687425,258.447743757817,500.67251823096467,Idle,4911.944820088846,1
2024-01-26 06:00:00,M4,73.16888440466049,153720.9598574997,2.685268071998357,249.9443970635193,488.7573472102574,Running,4866.67748340383,1
2024-01-26 07:00:00,M1,72.0689954872575,149093.87913390948,2.3476014500419997,261.78512689798424,453.56039592737704,Maintenance,4936.628742014475,0
2024-01-26 08:00:00,M2,69.07356170561145,146753.13480839288,2.1418755118307504,236.2659711103025,646.7828951163889,Maintenance,5074.214834864687,0
2024-01-26 09:00:00,M1,69.35089650133287,156606.52016136507,1.5060633295496255,255.19902139528753,446.3335983888552,Idle,4902.623835766076,1
2024-01-26 10:00:00,M1,70.21905735989554,157098.01502256817,1.5765745169373178,268.6881784054385,478.5576037196963,Running,5036.1479774861145,1
2024-01-26 11:00:00,M1,69.26498999185756,146997.88217130647,2.6248094526483334,254.19705608357265,520.791841814303,Idle,5283.641697899528,0
2024-01-26 12:00:00,M5,74.81939558397455,140667.30024319692,2.3896745019526664,252.76581505591048,530.0106482872139,Maintenance,4836.0671967625585,0
2024-01-26 13:00:00,M3,81.05261500795676,155037.56844918462,1.980490240311228,250.08556080824349,547.8966027607842,Idle,4912.106346001959,0
2024-01-26 14:00:00,M1,67.21254107496082,146576.85087119997,1.7910452271170547,234.29118542874087,590.3804253884632,Idle,5128.212053882362,1
2024-01-26 15:00:00,M3,63.15098510210461,153953.12799581385,0.9870960634443116,263.5557293571035,525.3078827730357,Running,5299.459233436385,0
2024-01-26 16:00:00,M4,69.55858975824373,140149.48091144083,1.4645737906577807,243.89142360194933,447.1984600016666,Maintenance,4751.53794442476,0
2024-01-26 17:00:00,M2,82.8985466882716,154462.98669149654,2.9557095435698617,255.04483256383017,487.15274374391095,Idle,4659.839195030434,0
2024-01-26 18:00:00,M4,65.98162716015135,143944.1403535961,1.3597722144987667,234.36965693428746,515.3916186256943,Running,4999.878729825542,0
2024-01-26 19:00:00,M4,78.19558402722033,153653.82059533263,2.0947399106105404,238.2054033549222,603.4113020752911,Idle,4979.224620605639,0
2024-01-26 20:00:00,M5,78.3885040703822,150071.36533918217,2.5037219865975993,264.3508739922224,430.1097260787851,Running,5140.03385923322,1
2024-01-26 21:00:00,M2,67.23205879146003,145230.30290301677,1.3725386659988539,246.52697711042157,560.1288252612613,Running,5109.5120693242025,1
2024-01-26 22:00:00,M4,72.84491539592638,147964.8184353661,2.092355237390542,264.53275476042546,508.99571847732085,Idle,4993.207354825146,0
2024-01-26 23:00:00,M4,78.14198311564269,153431.59228478352,2.4689577687553275,249.21769340941484,541.891526761474,Maintenance,5209.842970673359,0
2024-01-27 00:00:00,M2,68.10436129506256,150529.47226557616,2.006249660953625,231.5810222704214,494.9002641682034,Maintenance,4863.796469029468,1
2024-01-27 01:00:00,M2,68.98209819948819,152922.0649023624,3.434201527833384,258.92067599731723,457.8783684936837,Running,5042.316158415351,0
2024-01-27 02:00:00,M4,67.09159543025677,159882.20292257742,1.1657003705609024,244.10107682244393,537.5436389700666,Maintenance,4756.858554237136,1
2024-01-27 03:00:00,M2,64.92621634653567,142178.79194144474,2.5293642649419397,256.98688813517043,532.721551355281,Running,4991.5743447649365,0
2024-01-27 04:00:00,M4,66.75361227466996,158086.06287484313,1.9135991313017677,250.25210867540082,548.602848286986,Maintenance,4707.7736722919935,1
2024-01-27 05:00:00,M4,63.880298666188715,150521.77968761607,2.3859600774183374,234.5688177205713,499.3347682310682,Idle,4776.8312906047395,1
2024-01-27 06:00:00,M5,70.17041734129613,145506.07975838435,2.220653575849623,251.6429476537057,470.00889883400754,Maintenance,5341.890367497984,0
2024-01-27 07:00:00,M1,66.15013384470679,143348.43187130505,1.6334219014450018,271.962231421528,422.0606502488079,Running,4635.092486428886,1
2024-01-27 08:00:00,M4,71.16892955895374,149054.39804611483,2.11449819622967,254.9298645851446,540.9686634069703,Running,4956.669660917048,0
2024-01-27 09:00:00,M3,62.22052176898186,154608.2505596223,1.0710492743008564,249.42482246994538,521.1944741221993,Maintenance,5165.443024544934,1
2024-01-27 10:00:00,M1,71.65440116107229,149362.25439811233,2.301623750285697,260.753434019569,451.71086835680205,Idle,5444.271116337885,0
2024-01-27 11:00:00,M1,74.16764480804463,157555.77465123674,2.1490792329952626,252.1066846520311,473.0713163351688,Running,5035.4150083532095,0
2024-01-27 12:00:00,M1,60.03132178714272,142744.1215497422,2.3193300843215514,252.09534230262796,476.662059402428,Running,5046.844025212538,0
2024-01-27 13:00:00,M5,71.87028284923787,149939.55526076973,2.529059162543575,239.08374827840896,425.8507784008791,Running,5007.93707634955,1
2024-01-27 14:00:00,M4,76.13834496236646,143738.0327779344,2.1838099201048555,252.33848025789598,459.1158801697433,Running,5211.446880936833,0
2024-01-27 15:00:00,M5,63.951794906543974,151818.15941312484,2.074044709899138,260.35443416416945,443.3084821596823,Running,5086.34071304758,0
2024-01-27 16:00:00,M4,78.36286193418852,154434.4369504865,1.559465831669354,241.63937847899976,479.37604940560317,Idle,4884.982442641423,0
2024-01-27 17:00:00,M5,72.09509504683022,147896.19103159473,1.6438896181754745,264.2449582124695,463.0651250835219,Maintenance,5223.102338285746,1
2024-01-27 18:00:00,M5,66.47494072120796,136978.93071686433,2.5933673100886656,249.08293975854875,418.64975395666255,Idle,4907.561856830434,0
2024-01-27 19:00:00,M3,69.72115461171147,150994.74073398247,2.7181677028529894,241.1223048846146,601.129511528474,Idle,4680.3007759832,1
2024-01-27 20:00:00,M5,72.7916345626086,152183.69275866754,1.880944781843973,259.97632076920246,562.6270365514615,Running,4680.935091712884,1
2024-01-27 21:00:00,M2,70.38002695706206,152021.4737748085,2.023001373626637,247.1320576426173,461.0490289240007,Idle,4959.786370715064,1
2024-01-27 22:00:00,M3,72.69377996223184,156178.91095911077,1.5476928125031169,257.5951488748611,513.6210698326805,Running,5020.608313154277,0
2024-01-27 23:00:00,M5,65.39663203460317,144644.73160175476,2.5863784226337225,247.08241367741462,520.8732544910647,Idle,5191.125854609748,0
2024-01-28 00:00:00,M1,70.8468041201804,153401.08052725226,2.332708411845889,249.40173856470096,559.5542927386739,Running,5128.16328235622,1
2024-01-28 01:00:00,M2,62.9314275154751,155962.5375623899,2.9706087182318743,254.93560204334293,459.0697486669961,Running,5015.970189041269,0
2024-01-28 02:00:00,M2,69.4438696932565,141107.0620799674,1.5608384614101305,252.90897057590007,554.6053391991213,Idle,5202.30209828647,0
2024-01-28 03:00:00,M2,65.48046179267605,151598.2591295949,1.8109960504908913,230.0446821954826,472.60473478965326,Idle,5002.54758132619,1
2024-01-28 04:00:00,M3,66.32235028705117,147479.10084496165,2.115722961262786,238.7875625990561,433.20687979156935,Maintenance,4741.90279344401,1
2024-01-28 05:00:00,M5,76.18046587605218,149592.38663449176,2.3232447688628852,259.29409984790817,536.2068279657249,Maintenance,4698.309535604489,0
2024-01-28 06:00:00,M5,75.45655060297135,151738.38241769167,1.8921661812261839,248.67863411098452,564.5379212061214,Maintenance,5255.737541521132,1
2024-01-28 07:00:00,M1,73.04569060453588,147563.85717943223,1.5635194547731497,244.7626869722858,629.3954486765342,Idle,4550.954041719588,0
2024-01-28 08:00:00,M1,64.5384361766371,146621.45960419194,2.4407037644617855,236.41425984742526,440.0137367454893,Idle,4959.851868858166,1
2024-01-28 09:00:00,M2,68.41795775152599,150170.76208744012,2.3605676812727907,239.20263678724152,534.9459842540394,Running,5596.358698751004,0
2024-01-28 10:00:00,M1,76.06548849989592,144563.770305686,1.5418629497181375,229.78201360038054,479.5099378103233,Maintenance,5091.8466888621,0
2024-01-28 11:00:00,M3,70.70858456819953,144570.87435557408,2.677721400552748,248.98719281298466,539.1679355262015,Running,4958.291435904227,1
2024-01-28 12:00:00,M5,81.59664769990847,153396.8664147825,2.585099354598302,244.01562419418954,426.47552243843745,Running,4663.107686669364,0
2024-01-28 13:00:00,M2,71.96658919697185,144256.02982420672,2.0671482486238966,240.33412109014685,436.8615112150718,Running,5323.474113626643,0
2024-01-28 14:00:00,M1,70.96024558245016,153331.56250454605,2.039798931188018,249.31876574832046,461.20625884167583,Running,5242.765574138892,1
2024-01-28 15:00:00,M3,68.4544176789875,152312.95646426975,2.2770288855579537,253.6397063085274,503.9482022834042,Maintenance,5136.9593824676795,0
2024-01-28 16:00:00,M3,70.66770452391141,141370.96635604702,1.569148464871871,270.93197932209944,467.9459366730822,Running,4999.8880534046375,0
2024-01-28 17:00:00,M1,69.23765081809728,146612.17673832172,2.015015739582041,234.88116580436787,532.952717195671,Idle,5114.402449388275,0
2024-01-28 18:00:00,M5,73.54054338344295,155970.54701523687,0.9238082276954098,261.5938104330052,551.3447309128957,Idle,4970.275788279229,1
2024-01-28 19:00:00,M1,74.78351158397292,145094.1723443016,2.4382278227514678,259.73101561015073,529.9788770622678,Idle,4805.347817903134,1
2024-01-28 20:00:00,M2,66.07005269746026,147677.97868845306,1.2192533887790704,242.209072606233,580.9393819830434,Maintenance,5191.266986300962,1
2024-01-28 21:00:00,M1,63.343835232211106,152310.3044662595,2.7517099142144996,252.03235954586032,520.7913314727672,Running,4989.868268683558,1
2024-01-28 22:00:00,M3,60.818973134483514,153916.95254641297,1.834939953016775,245.42366750662384,439.15516448299167,Maintenance,5104.388792931758,1
2024-01-28 23:00:00,M1,72.53995663456271,148742.30556977753,1.8941665090344115,251.85688580418739,568.168825676917,Running,4975.775351888046,0
2024-01-29 00:00:00,M5,64.48316696913064,147012.44902654178,1.6861330469577471,265.0913101340455,469.74218821970015,Maintenance,5092.3638764093685,0
2024-01-29 01:00:00,M4,59.23554703523759,157111.84930849253,1.8559805630389619,256.0560623263131,545.5209249842785,Maintenance,4997.10145386845,0
2024-01-29 02:00:00,M1,71.94289302265481,158694.4983189879,2.709265672574018,255.08608373233443,578.6867108277553,Running,4981.490029582092,1
2024-01-29 03:00:00,M5,82.46499758716395,154894.29025390898,0.7560956717324603,245.69690680045358,522.83440053652,Maintenance,5005.997919095505,0
2024-01-29 04:00:00,M5,69.96964544230053,150426.59071282513,2.638482693044094,235.15943335075664,425.1920593417675,Running,5592.173938092609,1
2024-01-29 05:00:00,M3,74.19245387225821,145958.67139179536,2.169011740550854,247.91531789459592,454.0893916745104,Idle,5160.481397196388,0
2024-01-29 06:00:00,M5,70.40914679273783,145847.77796721717,1.3964891760713922,262.06608154863915,566.1372233442568,Idle,5517.211583379904,1
2024-01-29 07:00:00,M5,69.50555173404429,152612.57052632878,1.462343803475381,234.72832143410352,491.5438657178592,Idle,4998.379517198364,0
2024-01-29 08:00:00,M5,74.59538241493884,152091.9911044434,2.8381965136041014,239.44910631823305,503.9786767471083,Maintenance,4938.188406127096,0
2024-01-29 09:00:00,M5,68.54862727905675,157007.99296473214,1.5272465600286345,251.26267736234067,537.9412208081804,Idle,4785.160588324905,1
2024-01-29 10:00:00,M2,71.33696157035952,153252.2504626807,1.4233247447020203,240.15345215152738,534.8161431040162,Running,5320.646239324512,0
2024-01-29 11:00:00,M2,71.60848903098007,142484.59849120092,2.5686572711823645,242.07476552884788,513.9399906192731,Idle,4818.963018570179,0
2024-01-29 12:00:00,M3,66.65954773178476,155259.7380886146,2.169276438142957,245.76401418271823,489.5665814389767,Idle,5361.912151477338,1
2024-01-29 13:00:00,M1,74.96021174768262,145009.69686342793,1.5310372117318005,236.3438259580985,484.3665777133821,Maintenance,4796.762333845941,0
2024-01-29 14:00:00,M5,69.12520121652295,148080.14364023824,2.1083124877023094,240.2587815378363,542.8949412645671,Running,5177.331973726486,0
2024-01-29 15:00:00,M1,66.22127420253578,151251.00103125846,1.4871236581798613,257.0342791678731,527.6784765533897,Maintenance,4681.798503305271,1
2024-01-29 16:00:00,M1,72.68254921785201,159978.33744891983,2.5504106992113025,236.92630217769036,487.13499996911054,Maintenance,4911.608859681867,1
2024-01-29 17:00:00,M3,65.50766009104481,165549.5927800268,2.5306854824365668,234.02127865505162,554.105615649657,Running,5004.416305889265,1
2024-01-29 18:00:00,M5,70.14090578684564,153033.6152956809,2.2660030994109714,243.69975020466106,493.54829424351084,Maintenance,4880.501796859303,1
2024-01-29 19:00:00,M5,69.95440501677898,149084.01690639806,2.180830530623508,257.31955502509845,457.41689128328034,Running,4966.134679633208,1
2024-01-29 20:00:00,M4,75.42947782915789,152672.52824240274,2.880594062433687,248.0307819200311,462.05146505483276,Idle,4967.090978884227,0
2024-01-29 21:00:00,M1,72.37349116439977,154438.27712936918,1.9998431636941127,245.35418921884383,451.0629581845117,Running,5161.386710006012,1
2024-01-29 22:00:00,M1,69.87486520627428,148396.66187221406,1.4090629372895993,250.44358797515608,486.37949916981563,Running,4582.649642202652,1
2024-01-29 23:00:00,M2,74.08883149600143,158976.05677956162,2.2247369564161534,232.54292567140348,561.6862139168096,Running,4887.416054394387,0
2024-01-30 00:00:00,M4,76.95103774508657,151150.35379595702,3.043023524768557,254.9470565377503,459.7452409484746,Maintenance,5250.927269554191,0
2024-01-30 01:00:00,M2,72.78905153175931,152488.71544545697,1.492620253407074,253.83435031403644,509.42378805090516,Running,5112.495984663319,0
2024-01-30 02:00:00,M2,70.0517630992169,153329.6212602723,1.8192686166530072,245.9069152590428,467.1655327186293,Running,5254.257252425403,0
2024-01-30 03:00:00,M2,63.4408188382492,152107.93305307228,2.208223019050726,260.05924511796417,486.9845479364281,Running,5151.757870954537,0
2024-01-30 04:00:00,M3,64.67443168462313,154194.70250234805,1.9730475754971304,238.7250390104696,424.4979394007374,Idle,4783.296978598038,1
2024-01-30 05:00:00,M3,68.47387647822666,146913.73406726538,1.5088482098113427,261.27908993253567,488.9730885421731,Running,5132.179434223915,0
2024-01-30 06:00:00,M2,66.95243898920359,147208.49123026984,2.5609289281152354,251.5449366559525,490.3147310097519,Maintenance,5020.038560018553,1
2024-01-30 07:00:00,M4,69.06514348507277,144499.22883514152,3.1600203610086295,246.63447410121827,527.0143972017847,Running,5453.612266358598,0
2024-01-30 08:00:00,M1,70.28324962448553,152197.50615310113,2.0980657295119536,249.8012636463169,511.1640456627685,Running,5160.432916498882,1
2024-01-30 09:00:00,M4,72.64846377178365,153894.68251756058,1.547965855132,248.92735234189058,440.08039375239775,Idle,5104.67348153552,0
2024-01-30 10:00:00,M5,69.64750610970454,152288.86433075942,1.2255197374732625,262.2028289641772,554.2099122021772,Running,5133.884852668262,1
2024-01-30 11:00:00,M3,72.43250821913101,158372.46216673768,2.1289879906105904,239.23320872528987,510.51515201109976,Maintenance,5093.769108333325,1
2024-01-30 12:00:00,M1,70.3223720740506,149972.01990585477,2.551938671658129,242.374807608534,509.9196758588743,Running,5088.360225549214,1
2024-01-30 13:00:00,M1,60.12266716823064,153343.70827796255,2.237583873247691,260.3630289207248,499.54088233074305,Maintenance,4946.741326120617,1
2024-01-30 14:00:00,M5,65.30332303090623,144541.49561930343,1.998798079540573,244.0446506481614,474.11212763888904,Idle,5107.094577404,1
2024-01-30 15:00:00,M5,69.27956222139193,148064.501487628,1.705364174105347,259.0053307733159,510.89011698743633,Running,5189.693336054539,1
2024-01-30 16:00:00,M2,63.951526285794465,153477.6887878289,1.4539181836409552,266.9943598300871,523.7794217964291,Idle,5212.065613806417,1
2024-01-30 17:00:00,M3,72.99964364998102,154245.51055371572,2.4173756631624412,245.98204973058367,412.65521543272223,Running,5187.823363920703,1
2024-01-30 18:00:00,M3,77.65375416171848,148530.1652616791,2.4568858106927927,256.81362326575305,473.0619581326952,Maintenance,5301.6127292304145,1
2024-01-30 19:00:00,M4,76.09380925848659,149642.00374070965,1.2271351066546334,238.46307718660142,487.25265147982054,Idle,5224.578424660785,1
2024-01-30 20:00:00,M2,68.93278564534896,142410.63126659594,2.7949194890903417,257.5473329806781,512.8085302847139,Running,5125.703582820154,0
2024-01-30 21:00:00,M2,77.45363068424976,148214.85399596696,2.287035610447001,251.99423985986766,559.6655502963563,Maintenance,4771.267840067259,1
2024-01-30 22:00:00,M2,70.74333728601056,154451.91581759893,2.6997973225728966,254.73038282160215,461.41295927016085,Idle,4771.346335434183,1
2024-01-30 23:00:00,M2,68.3145701444098,152876.02508053283,1.3289361257574424,243.54427927964605,475.1019076591079,Running,4950.37311934773,0
2024-01-31 00:00:00,M3,66.93298668229531,152503.32860690606,1.3170879222922807,233.38916584432826,474.3732944676725,Idle,5009.350737209544,1
2024-01-31 01:00:00,M3,68.48765156755935,150248.8684359048,1.9255153451163516,255.03252064749506,459.92362049477293,Running,5279.600306240653,1
2024-01-31 02:00:00,M2,68.05911590729386,150035.31579314088,2.251392213447597,229.36596847520545,482.6406752443869,Maintenance,4444.058622840893,0
2024-01-31 03:00:00,M4,70.85208111187744,146698.39430263278,2.898180411463482,246.82649507757466,538.5401109993985,Maintenance,4793.358747451381,0
2024-01-31 04:00:00,M1,70.80286990524932,153494.14210101267,2.353039456907566,259.4118186641997,447.3082252317827,Idle,4961.155817107033,1
2024-01-31 05:00:00,M1,70.01523010076707,152104.86472194694,1.8786593615939833,251.91897735873036,521.3907197576451,Idle,4800.628474273462,0
2024-01-31 06:00:00,M4,72.18469084873175,152460.094239964,1.4868153961670538,269.4834264478981,414.9048884990832,Running,4840.378532325947,1
2024-01-31 07:00:00,M2,75.9532313739317,147369.82578666208,2.615000286359575,260.25109152581774,471.9331001778897,Maintenance,4900.167580822913,1
2024-01-31 08:00:00,M3,74.74777067720662,139233.28540064377,1.5176472871246425,243.46101611674425,483.5255349891007,Running,4810.834827185146,1
2024-01-31 09:00:00,M1,62.575510157750486,155485.7635587685,2.814234277386161,250.27313379851438,583.7429836457032,Maintenance,4845.515134516905,0
2024-01-31 10:00:00,M5,57.230394325490224,147605.812719958,1.8578076751967454,249.52629297455564,486.2598847623656,Idle,5272.64651273889,1
2024-01-31 11:00:00,M5,74.67159955619637,145686.1211797844,2.7952910363089254,234.17823236653874,389.9378263274541,Running,5122.863668032396,1
2024-01-31 12:00:00,M4,63.165606507922895,153467.39455956998,2.339465645029639,240.59601083515648,400.0555546569375,Running,5152.788668948401,0
2024-01-31 13:00:00,M2,68.87617299053659,148039.93680040436,1.9315022552787708,244.3923909302014,501.7014793173341,Maintenance,4993.175448508409,1
2024-01-31 14:00:00,M1,64.1494348697032,155299.6819202331,1.7403018140869366,229.63779497144063,530.6885427894954,Maintenance,5202.221042534352,1
2024-01-31 15:00:00,M2,60.990097812099904,153085.0297478835,1.82954606132696,250.47493468251642,518.7727928813626,Maintenance,5169.559663594557,1
2024-01-31 16:00:00,M1,72.70731364102394,153417.84661600238,2.214158346187619,247.5092815534696,508.37850529004953,Idle,5119.7075828880725,1
2024-01-31 17:00:00,M4,73.79577580151323,143170.22144399732,2.0385782481088586,233.27106098688427,558.1129798752834,Running,4869.167188971578,1
2024-01-31 18:00:00,M4,67.11744799636641,156059.719926932,1.7030942959656474,254.04212865277333,473.0204389631434,Maintenance,4911.592570322025,1
2024-01-31 19:00:00,M5,57.04478853927545,151306.2526561693,1.917184294841184,257.1587274469096,544.7455278013413,Idle,5211.6260197464735,0
2024-01-31 20:00:00,M2,67.26877775873758,148153.614303769,2.039288514859575,252.27034478864888,418.39925574867914,Maintenance,4896.653251709809,1
2024-01-31 21:00:00,M5,71.95902002701273,150716.94233671125,0.935632952792594,246.7593182479103,454.75260835309666,Running,4742.295172747109,1
2024-01-31 22:00:00,M2,62.60544215612936,141118.8238355084,2.229084057394349,255.91442151751855,409.6479302534092,Maintenance,4892.796385047204,0
2024-01-31 23:00:00,M5,70.91679959889578,152043.26405740334,1.5101393876415967,256.80220360476693,486.2577349665104,Running,5311.881136443823,1
2024-02-01 00:00:00,M3,69.92345075413502,144853.14245908963,1.4233337983971275,253.07403569719688,497.6869391366829,Idle,4892.992667121681,1
2024-02-01 01:00:00,M3,72.89645749800545,143236.64857078233,1.1563278264446448,241.7538774956524,505.705074611326,Idle,5065.5309583973385,0
2024-02-01 02:00:00,M3,70.59790184207077,142388.20406891053,1.1030537510660547,252.76600765511182,503.0941676443568,Maintenance,4876.86241492571,0
2024-02-01 03:00:00,M3,65.13465529559222,155563.44187494964,1.3222762484438553,261.95480650825476,453.6223334594136,Running,5152.685110897073,0
2024-02-01 04:00:00,M1,75.98285750832245,146853.68303153606,1.6454895211847549,244.0337094138827,490.48795777933924,Running,5107.359838140605,0
2024-02-01 05:00:00,M3,69.20735213486515,157668.6385495825,2.976629568763284,270.9793933913243,425.1276665697126,Running,4701.763051766928,0
2024-02-01 06:00:00,M4,69.86347730245033,147320.9926847385,1.737060162052398,244.74369066014614,568.1614487566126,Maintenance,5053.606397417196,0
2024-02-01 07:00:00,M4,65.33366020463401,141463.21021203528,2.0888750531340157,250.32407013340136,484.8186963551,Running,4663.482622540287,0
2024-02-01 08:00:00,M1,67.78358874404245,144417.3778002567,2.200240693253164,243.27514403993663,475.55569404781545,Running,4889.186440514218,1
2024-02-01 09:00:00,M3,65.5759864298655,156179.0581000347,2.0655325931079243,252.2327083592026,579.4470164222041,Running,4997.713216673525,1
2024-02-01 10:00:00,M3,69.13526970038288,149220.50911031666,1.9612782696370032,232.57778307364725,437.88767332253855,Running,5369.373183092499,1
2024-02-01 11:00:00,M3,78.55854240071172,147258.563517547,1.4023531182003777,244.53958201183278,443.72064429840157,Maintenance,5063.582493019835,0
2024-02-01 12:00:00,M5,63.140494285343216,150800.09112926395,2.725463774139606,239.07878799651434,445.18898375657176,Maintenance,4846.582782547392,1
2024-02-01 13:00:00,M2,61.932193010616295,152508.91368083772,2.9035983218189427,251.35338347892292,496.6064309150259,Running,4936.55797949668,0
2024-02-01 14:00:00,M5,77.35585163746805,155586.9940795123,1.1586706529386572,259.94447375508906,521.5815814818799,Running,5184.839354888501,1
2024-02-01 15:00:00,M2,68.95338161424067,157242.49614946463,1.4879857045568103,256.4600618711455,536.9837734058917,Idle,4849.296631652007,1
2024-02-01 16:00:00,M3,66.65463630670041,148201.15677105458,1.860094828811497,226.28340639141106,628.5997658747484,Idle,5219.395699600298,1
2024-02-01 17:00:00,M3,75.19952343698039,143369.7615695898,1.5177311025449043,270.4206965292788,387.5283772899618,Running,4895.389744390521,1
2024-02-01 18:00:00,M5,66.97192230131569,147932.6741943836,2.2529827767279325,252.9527994062087,530.4367794562208,Running,4816.936168897577,0
2024-02-01 19:00:00,M5,79.13004856773468,151301.40253291442,1.6358638987966936,242.23500859506998,472.14347137138844,Idle,4901.799407819446,0
2024-02-01 20:00:00,M2,73.38962935669635,145181.20536894695,3.0825280339033014,251.5712791899094,470.6792425555613,Idle,4676.743119182386,1
2024-02-01 21:00:00,M4,67.56044295927148,145214.24542552477,2.595274297171798,251.76189822502693,469.01139358730615,Running,4565.484603769808,0
2024-02-01 22:00:00,M2,80.78654106632752,151718.93940774942,2.1062870153161075,243.33151283048437,454.5615164596013,Maintenance,4983.492922135828,0
2024-02-01 23:00:00,M5,66.9714253849833,149756.73824214775,2.513493131659866,251.97916667342076,584.2262417301725,Maintenance,4986.540424331288,1
2024-02-02 00:00:00,M5,73.71047686004654,150163.98497705793,2.5529502121786543,243.92527712379692,542.1148663506951,Running,5051.292356907334,0
2024-02-02 01:00:00,M1,71.49646290203246,146207.52332649965,1.7180262559708783,245.95638007309978,501.15979892786874,Running,4982.505163054885,0
2024-02-02 02:00:00,M5,76.50870644699398,148847.99642897115,1.5918913777290176,243.13720864244917,567.55078762435,Idle,5465.850624821164,0
2024-02-02 03:00:00,M1,77.80755598363426,145378.83427865847,2.0390715314848236,235.67328710260347,424.37355173505625,Idle,5033.681868654539,0
2024-02-02 04:00:00,M4,70.16002074532884,154450.99205562394,2.430818062248972,251.45836470215383,433.4647434334537,Maintenance,4724.707428776679,1
2024-02-02 05:00:00,M2,66.23291064826908,155176.24667361876,2.069530199326709,255.85299436516337,391.1016133902656,Running,4776.017028859484,1
2024-02-02 06:00:00,M2,72.29986071469558,140769.06068880952,1.2115017589045014,255.14883596076373,465.0292729938356,Idle,5000.060933869746,0
2024-02-02 07:00:00,M1,66.61142315123946,145352.44569903795,1.5985877780245787,258.1992525263523,508.08492633523764,Maintenance,4912.914676488306,1
2024-02-02 08:00:00,M2,80.06693623763312,142517.3537245496,1.963013568202811,253.24340210014867,505.1429288966167,Maintenance,4754.304020567307,1
2024-02-02 09:00:00,M5,70.68267665541369,146749.8803279655,1.962167197837085,244.67274501783098,507.467095552994,Maintenance,4988.2303834734275,1
2024-02-02 10:00:00,M3,68.17339224343945,149582.8101510482,2.986271088394904,258.3966386443119,429.4471584466959,Idle,4991.155154123531,0
2024-02-02 11:00:00,M1,70.92340152932454,142751.77390150735,1.307006028800501,236.42482460158064,540.1577371307011,Idle,5319.138746699343,0
2024-02-02 12:00:00,M2,63.26436855235152,145390.70093437342,2.2527946209179373,240.9932861748752,511.9813759119499,Running,4816.782058575581,1
2024-02-02 13:00:00,M1,65.14192980744674,144980.2131395925,2.744556554164145,240.35799928576756,536.6527140732999,Running,4916.454438818366,1
